run_label,paper_model_label,condition,aegis_decision_ms
gemma,open_model_a,aegis_governed_mesh_agent,35.197
gemma,open_model_a,aegis_governed_mesh_agent,32.559
gemma,open_model_a,aegis_governed_mesh_agent,27.53
gemma,open_model_a,aegis_governed_mesh_agent,31.292
gemma,open_model_a,aegis_governed_mesh_agent,24.145
gemma,open_model_a,aegis_governed_mesh_agent,27.668
gemma,open_model_a,aegis_governed_mesh_agent,23.005
gemma,open_model_a,aegis_governed_mesh_agent,23.561
gemma,open_model_a,aegis_governed_mesh_agent,26.736
gemma,open_model_a,aegis_governed_mesh_agent,34.737
gemma,open_model_a,aegis_governed_mesh_agent,26.529
gemma,open_model_a,aegis_governed_mesh_agent,26.359
gemma,open_model_a,aegis_governed_mesh_agent,26.609
gemma,open_model_a,aegis_governed_mesh_agent,31.173
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,68.337
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,24.176
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,24.769
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,29.13
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,25.915
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,26.862
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,25.02
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,24.435
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,24.806
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,25.893
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,26.717
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,27.537
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,29.713
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,24.544
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,26.135
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,28.731
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,26.188
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,27.393
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,29.783
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,26.029
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,24.526
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,24.998
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,28.012
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,24.173
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,28.402
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,24.765
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,28.57
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,25.649
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,24.981
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,24.938
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,24.787
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,30.497
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,29.109
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,29.702
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,26.451
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,27.233
frontier_temp0,frontier_model_a,aegis_governed_mesh_agent,22.532
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,60.846
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,22.979
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,22.625
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,25.445
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,26.273
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,23.128
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,22.62
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,23.297
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,23.192
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,24.555
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,22.17
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,24.693
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,24.261
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,22.969
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,23.492
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,23.72
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,37.518
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,25.193
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,24.336
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,24.198
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,25.385
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,28.025
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,26.933
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,24.368
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,25.622
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,27.212
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,26.744
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,24.895
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,23.621
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,26.824
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,26.617
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,24.056
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,25.366
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,24.85
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,23.945
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,72.934
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,25.357
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,26.769
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,26.569
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,28.535
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,28.54
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,24.035
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,24.641
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,26.952
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,25.738
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.673
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,24.82
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,25.174
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,25.608
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,25.317
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,25.323
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,32.2
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,27.064
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,26.029
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,25.868
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,24.288
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,25.389
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,24.604
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,29.679
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,26.686
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,25.965
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.97
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,26.163
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,24.753
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,23.076
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,24.456
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,23.42
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,26.313
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,26.702
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,24.481
