run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,21.307
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,20.631
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,21.051
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,20.594
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,22.019
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,23.936
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,21.829
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,22.472
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,23.066
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,62.518
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,23.497
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,22.512
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,26.915
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,22.315
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,22.512
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,21.502
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,20.608
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,21.69
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,22.172
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,20.947
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,21.218
frontier_temp07,frontier_model_a,aegis_governed_mesh_agent,20.876
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,66.074
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,21.233
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,26.573
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,27.833
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,21.727
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.827
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,21.411
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,23.129
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,20.946
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,26.029
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,27.178
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,21.879
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.229
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,21.72
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,21.139
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,23.588
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.035
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.575
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,20.489
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.151
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,23.08
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.665
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.867
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,21.556
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.544
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,21.053
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.305
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.29
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,24.861
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.541
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,23.789
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,22.97
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,23.2
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,24.054
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,24.618
frontier_temp10,frontier_model_a,aegis_governed_mesh_agent,23.309
